Name;Country;Genre;Status;URL
Vilktakai;Lithuania;Black Metal;On hold;https://www.metal-archives.com/bands/Vilktakai/3540499404
Vilkun;Chile;Thrash Metal;Active;https://www.metal-archives.com/bands/Vilkun/3540402943
Vill;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Vill/3540304476
Villa Noche;Unknown;Black Metal/Ambient;Unknown;https://www.metal-archives.com/bands/Villa_Noche/3540390879
Village;United States;Psychedelic Doom/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Village/3540397212
Village of Dead Roads;United States;Sludge/Doom Metal;On hold;https://www.metal-archives.com/bands/Village_of_Dead_Roads/86515
Village of the Damned;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Village_of_the_Damned/101400
Villain;Canada;Heavy Metal;Active;https://www.metal-archives.com/bands/Villain/3540443514
Villain;United States;Death Metal;Changed name;https://www.metal-archives.com/bands/Villain/3540464050
Villain;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Villain/3540292534
Villain;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Villain/2020
Villain;Germany;Thrash/Power Metal;Split-up;https://www.metal-archives.com/bands/Villain/3540499687
Villain;Netherlands;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Villain/3540384499
Villain in Me;Estonia;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Villain_in_Me/3540528691
Villain Outbreak;Portugal;Metalcore;Active;https://www.metal-archives.com/bands/Villain_Outbreak/3540546704
Villainizer;Canada;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Villainizer/3540334245
Villainous Temple;United States;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Villainous_Temple/3540452857
Villains;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Villains/46418
Villains in Vain;United States;Metalcore;Active;https://www.metal-archives.com/bands/Villains_in_Vain/3540523748
Villains of Nowhere;United States;Groove/Stoner Metal;Active;https://www.metal-archives.com/bands/Villains_of_Nowhere/3540527517
Villainthropy;Sweden;Doom/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Villainthropy/6631
Villaintropist;Netherlands;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Villaintropist/3540475156
Villainy;Netherlands;Black/Thrash Metal/Crust;Split-up;https://www.metal-archives.com/bands/Villainy/3540336462
Villainz United;Russia;Hardcore/Crossover/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Villainz_United/3540416010
Villalobos;Argentina;Thrash Metal/Hardcore;Unknown;https://www.metal-archives.com/bands/Villalobos/3540538304
Villan;United States;Heavy Metal/Rock;Split-up;https://www.metal-archives.com/bands/Villan/35689
Ville Lehto;Finland;Metalcore;Active;https://www.metal-archives.com/bands/Ville_Lehto/3540478125
Villeman;Chile;Folk Metal;Active;https://www.metal-archives.com/bands/Villeman/3540524554
Villes Ardentes;France;Black Metal;Active;https://www.metal-archives.com/bands/Villes_Ardentes/3540500953
Villieläin;Finland;Symphonic Power Metal;On hold;https://www.metal-archives.com/bands/Villiel%C3%A4in/88849
Villmark;Norway;Blackened Death/Folk Metal;Active;https://www.metal-archives.com/bands/Villmark/3540443667
Villon;Hungary;Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Villon/44531
Vilmara;United States;Raw Black Metal;Unknown;https://www.metal-archives.com/bands/Vilmara/3540524876
Vilphagr;United States;Experimental Black/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Vilphagr/3540310000
Vils Serpents;France;Black Metal;Active;https://www.metal-archives.com/bands/Vils_Serpents/3540447254
Vilt;Sweden;Melodic Death/Groove Metal;Active;https://www.metal-archives.com/bands/Vilt/3540471535
Vilthrone;Malaysia;Black Metal;Unknown;https://www.metal-archives.com/bands/Vilthrone/3540362585
Vilú;Chile;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Vil%C3%BA/3540410436
Vilu;Chile;Black Metal;Split-up;https://www.metal-archives.com/bands/Vilu/3540403874
VilVagueanteMorto;Portugal;Raw Black Metal;Active;https://www.metal-archives.com/bands/VilVagueanteMorto/3540482511
Vily;Russia;Black Metal;Changed name;https://www.metal-archives.com/bands/Vily/113354
Vim Patior;Poland;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Vim_Patior/10665
Vimana;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Vimana/3540356952
Vimazerp;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Vimazerp/3540476320
Vimbulnatt;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Vimbulnatt/3540465905
Viminal;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Viminal/3540461870
Vimm;Estonia;Black Metal;Active;https://www.metal-archives.com/bands/Vimm/3540537189
Vimur;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vimur/3540383636
Vin;United States;Avant-garde Death Metal;Active;https://www.metal-archives.com/bands/Vin/3540533243
Vin Blastine;Canada;Raw Black Metal;Unknown;https://www.metal-archives.com/bands/Vin_Blastine/3540435489
Vin de Mia Trix;Ukraine;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Vin_de_Mia_Trix/3540304389
Vin Death;Russia;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Vin_Death/3540412981
Vinagron;Mexico;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Vinagron/43213
Vinaroth;Greece;Raw Black Metal;Active;https://www.metal-archives.com/bands/Vinaroth/3540488730
Vinas;Hungary;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vinas/3540270890
Viñas del Thrash;Argentina;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Vi%C3%B1as_del_Thrash/3540540953
Vinator;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Vinator/3540433199
Vince House;France;Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Vince_House/3540292831
Vince LuPone;United States;Shred/Progressive Metal;Active;https://www.metal-archives.com/bands/Vince_LuPone/79871
Vince Vatican;United States;Heavy Metal;On hold;https://www.metal-archives.com/bands/Vince_Vatican/3540402527
Vincebus Eruptum;United States;Grindcore/Black Metal;Unknown;https://www.metal-archives.com/bands/Vincebus_Eruptum/24135
Vincent;Poland;Heavy Metal;Active;https://www.metal-archives.com/bands/Vincent/36005
Vincent Crowley;United States;Death/Doom/Black Metal;Active;https://www.metal-archives.com/bands/Vincent_Crowley/3540491243
Vincent van Gogh;Poland;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Vincent_van_Gogh/3540415218
Vincent's Betrayal;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Vincent%27s_Betrayal/3540385647
Vincenzo Marretta;Italy;Heavy Metal;Active;https://www.metal-archives.com/bands/Vincenzo_Marretta/3540404005
Vinchuca;Argentina;Goregrind;Active;https://www.metal-archives.com/bands/Vinchuca/3540521202
Vincula;United States;Progressive/Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Vincula/3540433781
Vinculum;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Vinculum/3540382521
Vinculum Terminatii;United States;Melodic Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Vinculum_Terminatii/48845
Vindalf;Chile;Black Metal, Ambient/Dungeon Synth;Active;https://www.metal-archives.com/bands/Vindalf/3540487141
Vindbok;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Vindbok/3540285124
Vinden av Krig;United States;Thrash Metal/Hardcore;Unknown;https://www.metal-archives.com/bands/Vinden_av_Krig/97750
Vindensång;United States;Ambient/Black Metal/Folk Rock;Active;https://www.metal-archives.com/bands/Vindens%C3%A5ng/79011
Vinder;Germany;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Vinder/23142
Vindex;Slovakia;Power Metal;Active;https://www.metal-archives.com/bands/Vindex/26476
Vindicate;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Vindicate/82970
Vindicate;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vindicate/35270
Vindicate;United States;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Vindicate/3540306131
Vindicated Murder;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Vindicated_Murder/3540496430
Vindication;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Vindication/117826
Vindicator;Germany;Thrash Metal with Hardcore influences;Split-up;https://www.metal-archives.com/bands/Vindicator/3540304138
Vindicator;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vindicator/3540380619
Vindicator;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Vindicator/3540338904
Vindicator;United Kingdom;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Vindicator/3540289512
Vindicator;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Vindicator/53747
Vindicta;Canada;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Vindicta/3540453412
Vindicta;Brazil;Melodic Death/Doom/Gothic Metal;Active;https://www.metal-archives.com/bands/Vindicta/3540407858
Vindicta;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Vindicta/3540499781
Vindicta;United States;Black/Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Vindicta/3540543176
Vindicta;Russia;Black Metal;On hold;https://www.metal-archives.com/bands/Vindicta/3540283602
Vindicta;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Vindicta/20445
Vindictify;Germany;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Vindictify/3540353333
Vindiction;United States;Death/Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vindiction/3540427758
Vindictiv;Sweden;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Vindictiv/116626
Vindictive;Peru;Thrash Metal;Active;https://www.metal-archives.com/bands/Vindictive/3540414746
Vindictive;Spain;Black Metal;Split-up;https://www.metal-archives.com/bands/Vindictive/3540397611
Vindictive;Finland;Melodic Death/Groove Metal;Active;https://www.metal-archives.com/bands/Vindictive/3540422605
Vindictive;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Vindictive/3540257763
Vindictive Amputation;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Vindictive_Amputation/3540421540
Vindictive Future;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vindictive_Future/3540309622
Vindictive Homicide;United States;Death Metal;Active;https://www.metal-archives.com/bands/Vindictive_Homicide/3540522283
Vindictive Regeneration;Canada;Melodic Death/Progressive Metal;Active;https://www.metal-archives.com/bands/Vindictive_Regeneration/3540482257
Vindictive Sovereign;United States;Death Metal;Active;https://www.metal-archives.com/bands/Vindictive_Sovereign/3540359292
Vindictus;United States;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Vindictus/30932
Vindikation;United States;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Vindikation/19259
Vindkaldr;Australia;Atmospheric Black/Viking Metal, Ambient;Active;https://www.metal-archives.com/bands/Vindkaldr/3540381031
Vindland;France;Melodic Black/Folk/Viking Metal;Active;https://www.metal-archives.com/bands/Vindland/105555
Vindorn;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Vindorn/3540339944
Vindsval;United States;Black/Folk Metal;Unknown;https://www.metal-archives.com/bands/Vindsval/89663
Vindsval;Luxembourg;Symphonic Black Metal;Changed name;https://www.metal-archives.com/bands/Vindsval/5367
Vindu;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Vindu/3540438863
Vine;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Vine/3540306784
Vinegar Hill;Austria;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Vinegar_Hill/3540267305
Vineta;Germany;Folk/Pagan Metal;Unknown;https://www.metal-archives.com/bands/Vineta/3540385893
Vingador;Brazil;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Vingador/3540354857
Vingador;Brazil;Blackened Speed Metal/Punk;Split-up;https://www.metal-archives.com/bands/Vingador/3540370222
Vingança;Brazil;Thrash Metal/Punk/Crossover;Split-up;https://www.metal-archives.com/bands/Vingan%C3%A7a/113668
Vingança;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Vingan%C3%A7a/3540527545
Vingança Suprema;Brazil;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Vingan%C3%A7a_Suprema/88257
Vingdar;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Vingdar/13614
Vingulmork;Norway;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/Vingulmork/3540402058
Vingþórr;United States;Atmospheric Black/Death Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Ving%C3%BE%C3%B3rr/3540468038
Vinide;Finland;Symphonic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Vinide/3540391701
Viniir;Malaysia;Viking Metal;Active;https://www.metal-archives.com/bands/Viniir/3540328590
Vinion;Germany;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Vinion/3540280115
Vinland Ghost;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vinland_Ghost/101665
Vinland Warriors;Canada;Groove Metal, RAC;Unknown;https://www.metal-archives.com/bands/Vinland_Warriors/21143
Vinlandic Hate;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Vinlandic_Hate/3540466542
Vinnfrost;Finland;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vinnfrost/3540454885
Vinnie Moore;United States;Neoclassical/Heavy Metal/Hard Rock/Shred;Active;https://www.metal-archives.com/bands/Vinnie_Moore/4252
Vinnie Pereira;Brazil;Power Metal;Unknown;https://www.metal-archives.com/bands/Vinnie_Pereira/3540315945
Vinnum Sabbathi;Mexico;Stoner/Drone/Doom Metal;Active;https://www.metal-archives.com/bands/Vinnum_Sabbathi/3540358398
Vinnytsia Fatalities;United States;Deathcore;On hold;https://www.metal-archives.com/bands/Vinnytsia_Fatalities/3540451916
Vinodium;Spain;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Vinodium/3540460500
Vinoristi;Finland;Black Metal, Crust;Split-up;https://www.metal-archives.com/bands/Vinoristi/3540395430
Vinsta;Austria;"Folk (early); Progressive Death Metal (later)";Active;https://www.metal-archives.com/bands/Vinsta/3540430783
Vinsteregedank;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Vinsteregedank/3540463584
Vintage;Argentina;Power Metal;Split-up;https://www.metal-archives.com/bands/Vintage/3540411962
Vintage Flesh;United States;Black/Doom Metal;Changed name;https://www.metal-archives.com/bands/Vintage_Flesh/129508
Vintage Horrors;China;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vintage_Horrors/39214
Vintage Solemnity;Türkiye;Black Metal;Active;https://www.metal-archives.com/bands/Vintage_Solemnity/4329
Vintage Warlords;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Vintage_Warlords/3540396374
Vintegaas;United States;Death Metal;On hold;https://www.metal-archives.com/bands/Vintegaas/79391
Vintenar;United States;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Vintenar/3540258054
Vinter;Mexico;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Vinter/3540342788
Vinter;Spain;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Vinter/3540434358
Vinter;United States;Viking Metal;Unknown;https://www.metal-archives.com/bands/Vinter/3540355258
Vinter Fresa;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Vinter_Fresa/3540303801
Vinter Nebulah;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Vinter_Nebulah/19116
Vinter Ravn;Argentina;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Vinter_Ravn/3540533293
Vintera;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Vintera/3540447004
Vinterbarn;Germany;Progressive/Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Vinterbarn/3540290945
Vinterblot;Italy;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Vinterblot/3540315387
Vinterbris;Norway;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Vinterbris/3540329924
Vinterdöd;Austria;Black Metal;Active;https://www.metal-archives.com/bands/Vinterd%C3%B6d/3540415432
Vintered;India;Depressive Black Metal;Split-up;https://www.metal-archives.com/bands/Vintered/3540358725
Vinterforest;Germany;"Pagan Black Metal (early); Atmospheric/Depressive Black Metal (later)";Split-up;https://www.metal-archives.com/bands/Vinterforest/3540304515
Vinterfrost;Italy;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterfrost/46725
Vintergata;Russia;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Vintergata/3540359797
Vintergeist;France;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Vintergeist/3540378373
Vintergrün;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vintergr%C3%BCn/3540343270
Vinterhed;Sweden;Progressive Metal;Active;https://www.metal-archives.com/bands/Vinterhed/3540406783
Vinterheim;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterheim/4839
Vinterhjerte;United Kingdom;Folk/Viking Metal;Active;https://www.metal-archives.com/bands/Vinterhjerte/3540448454
Vinterkälte;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterk%C3%A4lte/3540548249
Vinterkaos;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterkaos/12347
Vinterkreck;Australia;Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Vinterkreck/102911
Vinterkrig;Sweden;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterkrig/3540493603
Vinterkrig;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterkrig/3540258906
Vinterkult;Norway;Atmospheric Black Metal;Unknown;https://www.metal-archives.com/bands/Vinterkult/3540443671
Vinterkveld;New Zealand;Black/Folk Metal;Active;https://www.metal-archives.com/bands/Vinterkveld/3540311310
Vinterland;Sweden;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Vinterland/1403
Vintermørke;International;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Vinterm%C3%B8rke/3540464624
Vinternatt;Belgium;Folk/Black Metal;Split-up;https://www.metal-archives.com/bands/Vinternatt/76806
Vinternatt;Slovenia;Black Metal;Changed name;https://www.metal-archives.com/bands/Vinternatt/25452
Vinterriket;Germany;Atmospheric Black Metal/Ambient/Dungeon Synth;Active;https://www.metal-archives.com/bands/Vinterriket/11800
Vintersalmer;Ukraine;Atmospheric Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Vintersalmer/3540495865
Vintersavn;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Vintersavn/3540381342
Vintersea;United States;Extreme Progressive Metal;Active;https://www.metal-archives.com/bands/Vintersea/3540422263
Vintersemestre;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Vintersemestre/3529
Vinterskald;Russia;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Vinterskald/3540383200
Vinterskog;Switzerland;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterskog/3540312664
Vinterskögen;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Vintersk%C3%B6gen/3540395853
Vinterskugge;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterskugge/3540291040
Vinterslav;South Africa;Black Metal;Active;https://www.metal-archives.com/bands/Vinterslav/3540296278
Vintersorg;Sweden;Viking/Folk Metal, Progressive Metal;Active;https://www.metal-archives.com/bands/Vintersorg/227
Vinterstille;Austria;Black Metal;Active;https://www.metal-archives.com/bands/Vinterstille/3540448746
Vintersturm;Germany;Atmospheric Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Vintersturm/3540456666
Vinterthron;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Vinterthron/129953
Vinterthrone;North Macedonia;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Vinterthrone/34188
Vintertodt;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vintertodt/3540449963
Vinterväsen;Sweden;Black Metal;Unknown;https://www.metal-archives.com/bands/Vinterv%C3%A4sen/3540326728
Vinterweizen;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Vinterweizen/3540540532
Vinthar;Germany;Symphonic Black Metal;Unknown;https://www.metal-archives.com/bands/Vinthar/3540354345
Vintlechkeit;Russia;Black Metal/Ambient;Changed name;https://www.metal-archives.com/bands/Vintlechkeit/3540442630
Vintress;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Vintress/3540349452
Vintrü;Switzerland;Black Metal;Active;https://www.metal-archives.com/bands/Vintr%C3%BC/3540417599
Vintundra;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Vintundra/3540325670
Vinum Sabbati;Russia;Black/Doom Metal;Unknown;https://www.metal-archives.com/bands/Vinum_Sabbati/44547
Vinvm;Indonesia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vinvm/3540483742
Vinyan;United Kingdom;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Vinyan/3540504370
Vinyl;Paraguay;Speed Metal;Active;https://www.metal-archives.com/bands/Vinyl/3540391610
Vinz Clortho;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Vinz_Clortho/3540537025
Vio System Divide;Japan;Groove/Alternative Metal;Active;https://www.metal-archives.com/bands/Vio_System_Divide/12011
Vio-lence;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Vio-lence/373
Viocide;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Viocide/3540480986
Viociety;Brazil;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Viociety/3540379241
Viocosis;Ireland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Viocosis/74899
Viogression;United States;"Thrash Metal (early); Death Metal (later)";Active;https://www.metal-archives.com/bands/Viogression/15561
Violación a Domicilio;Puerto Rico;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violaci%C3%B3n_a_Domicilio/46793
Violación Mental;Paraguay;Death Metal;Active;https://www.metal-archives.com/bands/Violaci%C3%B3n_Mental/3540424656
Violador;Mexico;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Violador/60301
Violand;Germany;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Violand/3540426202
Violate;Croatia;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violate/3540278345
Violate;Mexico;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Violate/41547
Violate;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violate/14966
Violated;Sweden;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Violated/95616
Violated;Norway;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violated/68277
Violated Flesh;United Kingdom;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Violated_Flesh/3540448916
Violated Grave;United States;Death Metal;Active;https://www.metal-archives.com/bands/Violated_Grave/3540515749
Violated Tomb;United States;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Violated_Tomb/3540532980
Violateress;Ukraine;Deathcore;Active;https://www.metal-archives.com/bands/Violateress/3540508840
Violation;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Violation/75297
Violation;United States;Thrash Metal/Crossover/Hardcore;Split-up;https://www.metal-archives.com/bands/Violation/3540470102
Violation;United States;Thrash/Groove Metal;Changed name;https://www.metal-archives.com/bands/Violation/3540338785
Violation;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Violation/73347
Violation;Germany;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Violation/5771
Violation;United Kingdom;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Violation/3540311700
Violation of the Devout;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Violation_of_the_Devout/3540421919
Violator;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Violator/5123
Violator;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/Violator/25114
Violator;Italy;Power Metal;Split-up;https://www.metal-archives.com/bands/Violator/30499
Violator;Greece;Death Metal;Split-up;https://www.metal-archives.com/bands/Violator/98381
Violator;Germany;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violator/87642
Violator;Malaysia;Thrash Metal;Active;https://www.metal-archives.com/bands/Violator/35272
Violator;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Violator/126664
Violator;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Violator/28621
Violator;Greece;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violator/96490
Violblast;Spain;Thrash Metal;Active;https://www.metal-archives.com/bands/Violblast/3540383792
Violemosh;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violemosh/47465
Violence;Colombia;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Violence/3540422440
Violence;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Violence/92531
Violence;Germany;Thrash Metal with Crossover elements;Split-up;https://www.metal-archives.com/bands/Violence/3540515962
Violence;Netherlands;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Violence/3540540799
Violence;New Zealand;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violence/41636
Viölence;Australia;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Vi%C3%B6lence/3540435683
Violence;Colombia;Speed Metal;Active;https://www.metal-archives.com/bands/Violence/3540491255
Violence Call;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violence_Call/17958
Violence Condoned;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Violence_Condoned/3540439443
Violence Factor;United States;Death Metal;Active;https://www.metal-archives.com/bands/Violence_Factor/3540494394
Violence from Within;France;Deathcore;Split-up;https://www.metal-archives.com/bands/Violence_from_Within/3540340603
Violence in Perfection;Switzerland;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Violence_in_Perfection/3540255762
Violence of Action;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Violence_of_Action/3540304178
Violence of Action;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Violence_of_Action/3540518000
Violence of Humanity;United States;Grindcore/Death Metal;Split-up;https://www.metal-archives.com/bands/Violence_of_Humanity/3540344874
Violence Spread;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violence_Spread/3540293293
Violence System;United States;Symphonic Death Metal;Active;https://www.metal-archives.com/bands/Violence_System/3540451452
Violence Unleashed;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Violence_Unleashed/95923
Violencer;Finland;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Violencer/124039
Violencia;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Violencia/3540437314
Violencia;Peru;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Violencia/42612
Violencia;Italy;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Violencia/3540505787
Violência;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Viol%C3%AAncia/3540277201
Violencia Coletiva;Brazil;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Violencia_Coletiva/99188
Violenjiger;United Kingdom;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Violenjiger/3540405281
Violent;Costa Rica;Thrash Metal;Active;https://www.metal-archives.com/bands/Violent/3540343836
Violent;United States;Progressive Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Violent/3540539687
Violent;Chile;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Violent/3540335155
Violent;Brazil;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violent/23373
Violent;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Violent/3540396952
